,"TABLA 37:  ""ORGANIZACIONES SINDICALES DE SERVIDORES PÚBLICOS""",,,,,,,
,Resolución Ministerial N° 286-2023-TR,,,,,,,
Ord.,CÓDIGO DE ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,NOMBRE DE LA ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,CÓDIGO DE LA ORGANIZACIÓN SINDICAL DE SERVIDORES DE PUBLICOS DE ORDEN SUPERIOR,NIVEL DE ORGANIZACIÓN SINDICAL DE SERVIDORES PUBLICOS,RUC DEL EMPLEADOR,Fecha de incorporación,Fecha de modificación,Fecha de Cancelación  o baja
4876,20255356,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DE SALUD DEL HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI-DIRESA HUANUCO,20255370,SINDICATO,20146045881,2025-08-21 10:42:30,2026-03-13 18:30:43,
4877,20255367,SINDICATO DE AUXILIARES DE EDUCACION TUMBES-SINAET,,SINDICATO,20366964437,2025-08-21 10:42:30,,2026-05-13 16:38:24
4878,20255361,SINDICATO UNICO DE TRABAJADORES ASISTENCIALES Y ADMINISTRATIVOS - RSVM. SIUTRAA - RSVM,20053192,SINDICATO,20486391279,2025-08-21 10:42:30,,
4879,20255366,SINDICATO DE PROFESIONALES DE LA SALUD-DIRESA TUMBES-SIPSDIT,20245224,SINDICATO,20171001065,2025-08-21 10:42:30,2026-06-05 12:01:15,
4880,20255348,SINDICATO DE TRABAJADORES UNIDOS POR LA SEGURIDAD - STUS,,SINDICATO,20154432516,2025-08-21 10:42:30,,
4881,20255352,SINDICATO DE TRABAJADORES ADMINISTRATIVOS CAS Y OBREROS MUNICIPALES - SITRACOMANTA,,SINDICATO,20200953691,2025-08-21 10:42:30,,
4882,20255358,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DE LA SEDE DE LA UNIDAD DE GESTION EDUCATIVA LOCAL MARA ON,,SINDICATO,20362812781,2025-08-21 10:42:30,,
4883,20255362,SINDICATO DE TRABAJADORES CAS DE LA UGEL 03 TRUJILLO NOR OESTE - SITCAS UGEL 03 TNO,20224190,SINDICATO,20539858077,2025-08-21 10:42:30,,
4884,20255368,SINDICATO DE TRABAJADORES ADMINISTRATIVOS SECTOR EDUCACION-SITRASET,,SINDICATO,20366964437,2025-08-21 10:42:30,,2026-01-06 09:06:50
4885,20255353,SINDICATO DE PROFESIONALES ASISTENCIALES DE SALUD DEL PERU DE LA RED DE SERVICIOS DE SALUD LA CONVENCION - SIPROAS RSSLC,,SINDICATO,20527289166,2025-08-21 10:42:30,,
4886,20255349,SINDICATO DE TRABAJADORES DE LA CENTRAL DE MONITOREO Y SEGURIDAD CIUDADANA  - SITRAMCS,,SINDICATO,20154432516,2025-08-21 10:42:30,,
4887,20255363,SINDICATO MIXTO DE TRABAJADORES DE LA MUNICIPALIDAD DISTRITAL DE QUILMANA - CA ETE - SIMIXTRAMUDISQUI,,SINDICATO,20175307711,2025-08-21 10:42:30,,
4888,20255359,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DE LA RED DE SALUD LEONCIO PRADO,20255370,SINDICATO,20489252601,2025-08-21 10:42:30,2026-03-13 18:30:43,
4889,20255354,SINDICATO UNITARIO DE TRABAJADORES DE LA EDUCACION DE LA INSTITUCION EDUCATIVA MANCO II - SUTE BASE MANCO II,,SINDICATO,20610236317,2025-08-21 10:42:30,,
4890,20255369,SINDICATO DE TRABAJADORES DE LA EDUCACION REGION TUMBES-SITER,,SINDICATO,20366964437,2025-08-21 10:42:30,,
4891,20255364,SINDICATO UNICO DE TRABAJADORES DEL INGEMMET- SUTI,,SINDICATO,20112919377,2025-08-21 10:42:30,,2026-01-06 09:06:50
4892,20255350,SINDICATO DEL GREMIO DE CIRUJANOS DENTISTAS DE LA RED DE SERVICIOS DE SALUD CUSCO SUR,,SINDICATO,20450736539,2025-08-21 10:42:30,,
4893,20255355,SINDICATO DE OBSTETRAS DEL HOSPITAL SAN JUAN DE KIMBIRI VRAEM,,SINDICATO,20494981280,2025-08-21 10:42:30,,
4894,20255370,FEDERACION REGIONAL DE PROFESIONALES TECNICOS ASISTENCIALES DE SALUD DE LA REGION HUANUCO,,FEDERACIÓN,,2025-08-28 09:44:30,,
4895,20255371,SINDICATO  UNIDO Y SOLIDARIO DE DOCENTES DE LA UNIVERSIDAD NACIONAL DE FRONTERA - SIUSDUNF,,SINDICATO,20526270364,2025-08-28 09:44:30,,
4896,20255372,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DE LA RED DE SALUD AMBO,,SINDICATO,20602804993,2025-09-05 04:15:33,,
4897,20245377,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LA PROVINCIA DE CANETE - SITASE CANETE,,SINDICATO,20191551371,2025-09-05 04:15:33,,
4898,20255382,SINDICATO DE TRABAJADORES MUNICIPALES DEL DISTRITO CALETA CARQUIN - SITRAMUN CALETA DE CARQUIN,20034305,SINDICATO,20188720723,2025-09-05 04:15:33,,
4899,20245378,SINDICATO UNICO DE PROFESIONALES EMPLEADOS Y OBREROS DE EMAPA CHANCAY SAC,,SINDICATO,20172299581,2025-09-05 04:15:33,,
4900,20255373,SINDICATO UNICO DE TRABAJADORAS Y TRABAJADORES DE LA SUPERINTENDENCIA NACIONAL DE EDUCACION SUPERIOR UNIVERSITARIA - SI-SUNEDU,,SINDICATO,20600044975,2025-09-05 04:15:33,,
4901,20255379,SINDICATO PROVINCIAL DE CANETE DE TRABAJADORES DEL SECTOR SALUD - SIPROTSSA,20244790,SINDICATO,20225634085,2025-09-05 04:15:33,,
4902,20255383,SINDICATO CENTRO UNION DE TRABAJADORES DEL SEGURO SOCIAL DE SALUD - ESSALUD BASE CENTRO DE ATENCION PRIMARIA II PARAMONGA,20063234,SINDICATO,20131257750,2025-09-05 04:15:33,,
4903,20255380,SINDICATO UNIFICADO DE TRABAJADORES ADMINISTRATIVOS DE LOS SERVICIOS BASICOS DE SALUD CA ETE YAUYOS - SUTAD SBSCY,,SINDICATO,20202698124,2025-09-05 04:15:33,,
4904,20255374,SINDICATO UNITARIO DE TRABAJADORES ASISTENCIALES ADMINISTRATIVOS DE SALUD DEL HOSPITAL NACIONAL HIPOLITO UNANUE - SUTASS - HNHU,,SINDICATO,20153219118,2025-09-05 04:15:33,2025-12-16 16:53:15,
4905,20255381,SINDICATO DE PROFESIONALES OBSTETRAS DEL HOSPITAL DE CHANCAY SPOHCH,,SINDICATO,20284684827,2025-09-05 04:15:33,,
4906,20255384,SINDICATO UNIFICADO DE TRABAJADORES DE LA RED INTEGRADA DE SALUD BARRANCA CAJATAMBO - SUTRISBAC,,SINDICATO,20170137346,2025-09-05 04:15:33,,
4907,20255375,FEDERACION REGIONAL UNIFICADA DE TRABAJADORES DEL SECTOR SALUD LIMA-FRUTSSA LIMA,20244799,FEDERACIÓN,,2025-09-05 04:15:33,2026-02-23 16:43:29,
4908,20255385,SINDICATO DE TRABAJADORES TECNICOS ASISTENCIALES DE SALUD DE LA RED INTEGRAL DE SALUD HUAROCHIRI-SITTAS-RISH,,SINDICATO,20544005864,2025-09-05 04:15:33,,
4909,20245376,SINDICATO LABORALISTA DE LA DIRECCION REGIONAL DE AGRICULTURA LIMA HUAURA SILADRAL HUARA,,SINDICATO,20530944817,2025-09-05 04:15:33,,
4910,20255386,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION HUACHO HUAURA-SITRASE HUACHO-HUAURA,,SINDICATO,20175071173,2025-09-05 04:15:33,,
4911,20255387,SINDICATO PROVINCIAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE ZORRITOS - SIPROTRASE,20134307,SINDICATO,20366964437,2025-09-17 18:09:10,2026-01-07 06:19:46,
4912,20255388,SINDICATO DE TRABAJADORES OBREROS DEL GOBIERNO REGIONAL DE TUMBES,,SINDICATO,20484003883,2025-09-17 18:09:10,,
4913,20255389,SINDICATO UNICO DE PSICOLOGOS DEL HOSPITAL VICTOR LARCO HERRERA,,SINDICATO,20159855938,2025-09-17 18:09:10,,
4914,20255390,SINDICATO DE TRABAJADORES DEL PROGRAMA NACIONAL DE TELECOMUNICACIONES,,SINDICATO,20604676372,2025-09-17 18:09:10,,
4915,20255391,SINDICATO UNITARIO DE TRABAJADORES DE LA DIRECCION DE TRANSPORTES Y COMUNICACIONES CAJAMARCA-SUTDRTC,,SINDICATO,20369027957,2025-09-17 18:09:10,2026-01-10 02:03:39,
4916,20255392,SINDICATO DE TRABAJADORES CAS DEL SERVICIO DE ADMINISTRACION TRIBUTARIA CAJAMARCA - SITRACAS - SATC,,SINDICATO,20453807267,2025-09-17 18:09:10,,
4917,20255393,SINDICATO MIXTO UNICO DEL HOSPITAL NSM DE CARHUAZ,,SINDICATO,20156003817,2025-09-17 18:09:10,,
4918,20255394,SINDICATO DE TECNICOS ASISTENCIALES DEL HOSPITAL DE APOYO YUNGAY SITEA - HAY,20213878,SINDICATO,20364788704,2025-09-23 13:39:51,,
4919,20255403,SINDICATO GENERAL DE TRABAJADORES DE SALUD DE LA DIRIS LIMA SUR - SIGTRAS LIMA SUR,,SINDICATO,20602251641,2025-09-23 13:39:51,,
4920,20255404,SINDICATO DE TRABAJADORES DEL ORGANISMO DE FOCALIZACION E INFORMACION SOCIAL,,SINDICATO,20613449869,2025-09-23 13:39:51,,
4921,20255395,SINDICATO MIXTO DE TRABAJADORES DE LA MUNICIPALIDAD DISTRITAL DE CHILCA CA ETE-SIMTRAMUN-CHILCA CA ETE,,SINDICATO,20171719179,2025-09-23 13:39:51,2026-01-10 02:03:39,
4922,20255396,SINDICATO NACIONAL DE TRABAJADORES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCION-ITP RED CITE,20265630,SINDICATO,20131369477,2025-09-23 13:39:51,2026-03-16 11:59:53,
4923,20255397,SINDICATO DE TECNICOS EN ENFERMERIA DEL INSTITUTO NACIONAL DE SALUD DEL NI O- STEINSN,,SINDICATO,20131368403,2025-09-23 13:39:51,,
4924,20255398,SINDICATO DE SERVIDORES PARLAMENTARIOS DEL CONGRESO DE LA REPUBLICA- SISEPCON,,SINDICATO,20161749126,2025-09-23 13:39:51,,
4925,20255399,SINDICATO DE DOCENTES DE LA UNIVERSIDAD NACIONAL AGRARIA LA MOLINA - SIDUNALM,,SINDICATO,20147897406,2025-09-23 13:39:51,,
4926,20255400,FEDERACION NACIONAL DE TRABAJADORES DEL MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES - FENTRAMIMP,,FEDERACIÓN,,2025-09-23 13:39:51,,
4927,20255401,SINDICATO FRENTE UNICO DE TRABAJADORES TECNICOS AUXILIARES Y PROFESIONALES ASISTENCIALES DE LA SALUD - TECNICOS ADMINISTRATIVOS Y PROFESIONALES DEL CENTRO MATERNO INFANTIL CESAR LOPEZ SILVA,,SINDICATO,20131373237,2025-09-23 13:39:51,,
4928,20255402,SINDICATO DE TRABAJADORES DEL INSTITUTO TECNOLOGICO DE PRODUCCION,20265630,SINDICATO,20131369477,2025-09-23 13:39:51,2026-03-16 11:59:53,
4929,20255405,SINDICATO DE  OBSTETRAS DEL HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA,,SINDICATO,20167251294,2025-10-02 18:37:02,,
4930,20255406,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DE LA SALUD DE HOSPITALES (HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA Y HOSPITAL GOYENECHE),,SINDICATO,20167251294,2025-10-02 18:37:02,,
4931,20255407,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DE SALUD - RED PICOTA,,SINDICATO,20154547259,2025-10-02 18:37:02,,
4932,20255408,SINDICATO UNICO DE TRABAJADORES CAS DE LA MUNICIPALIDAD DE SAN ISIDRO,,SINDICATO,20130534211,2025-10-02 18:37:02,,
4933,20255409,SINDICATO GENERAL DE TRABAJADORES DEL HOSPITAL SANTA ROSA DE PUEBLO LIBRE-SIGTRAHSR,,SINDICATO,20171604355,2025-10-02 18:37:02,,
4934,20255410,FRENTE NACIONAL DE TRABAJADORES PENITENCIARIOS - FRENATPE-INPE,,SINDICATO,20131370050,2025-10-02 18:37:02,,
4935,20255411,SINDICATO DE TRABAJADORES DEL COMITE DE TRANSPARENCIA Y VIGILANCIA CIUDADANA DEL MINISTERIO DE DESARROLLO E INCLUSION SOCIAL-SITRACTVC-MIDIS,,SINDICATO,20545565359,2025-10-02 18:37:02,2026-06-25 13:35:10,
4936,20255412,FEDERACION  DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION - FENTASE REGION PIURA,,FEDERACIÓN,,2025-10-02 18:37:02,,
4937,20234333,SINDICATO DE TRABAJADORES PROFESIONALES TECNICOS ASISTENCIALES DE SALUD DEL HOSPITAL BANDA DE SHILCAYO Y RED SAN MARTIN,20211554,SINDICATO,20154547259,2025-10-02 18:37:02,,
4938,20255413,SINDICATO NACIONAL DE ADMINISTRADORES Y OTROS PROFESIONALES DE LA DEFENSA PUBLICA DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS-SINAPDEP-MINJUSDH,20223912,SINDICATO,20131371617,2025-10-03 20:57:31,2026-01-26 12:05:20,
4939,20255414,SINDICATO DE TRABAJADORES CAS DE LA UNIVERSIDAD NACIONAL DE JAEN- SITRACAS UNJ,,SINDICATO,20487463737,2025-10-03 20:57:31,,
4940,20255415,SINDICATO UNIFICADO DE TRABAJADORES DE LA MUNICIPALIDAD PROVINCIAL DE PAITA,,SINDICATO,20162361440,2025-10-03 20:57:31,,
4941,20255416,SINDICATO DE TRABAJADORES DE CONTRATO ADMINISTRATIVO DE SERVICIOS DE LA MUNICIPALIDAD DISTRITAL DE JESUS MARIA,,SINDICATO,20131366290,2025-10-03 20:57:31,,
4942,20255417,FEDERACION NACIONAL DE ORGANISMOS PUBLICOS DEL MINISTERIO DE SALUD,,FEDERACIÓN,,2025-10-03 20:57:31,,
4943,20255418,SINDICATO DE TRABAJADORES DE VANGUARDIA DE PROVIAS DESCENTRALIZADO - SITRAVAN-PVD,,SINDICATO,20503503639,2025-10-03 20:57:31,,
4944,20045419,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE ICA-SITASE ICA,20120767,SINDICATO,20410016070,2025-10-03 20:57:31,2026-01-26 12:05:20,
4945,20255420,SINDICATO DE TRABAJADORES CAS DE LA UNIVERSIDAD NACIONAL DE CA ETE-SITRACAS-UNDC,,SINDICATO,20491363402,2025-10-07 11:36:41,,
4946,20255421,SINDICATO MIXTO DE TRABAJADORES MUNICIPALES DE SUPE-SIMTRAMUNS,,SINDICATO,20177901963,2025-10-07 11:36:41,,
4947,20255422,SINDICATO DE TRABAJADORES FISCALIZADORES CAS DEL MINISTERIO DE LA PRODUCCION,20265630,SINDICATO,20504794637,2025-10-07 11:36:41,2026-03-16 11:59:53,
4948,20255423,SINDICATO UNICO DE TRABAJADORES CAS DE LA UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS -SUTCAS-UNMSM,,SINDICATO,20148092282,2025-10-07 11:36:41,,
4949,20255424,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DE ENFERMERIA DEL HOSPITAL REGIONAL DE PUCALLPA -  SIPTECAS.ENF.HRP,,SINDICATO,20205390546,2025-10-21 23:20:22,,
4950,20255425,SINDICATO INTEGRADO DE TRABAJADORES MUNICIPALES DE PACOCHA - SITRAMUNP,,SINDICATO,20154491105,2025-10-21 23:20:22,,
4951,20255426,SINDICATO DE ENFERMERAS DEL HOSPITAL ILO DEL MINISTERIO DE SALUD,,SINDICATO,20131373237,2025-10-21 23:20:22,,
4952,20255427,FEDERACION NACIONAL DE TRABAJADORES DEL PERU - FNTP,,FEDERACIÓN,,2025-10-21 23:20:22,,
4953,20255428,SINDICATO DE HEROES DEL BICENTENARIO - EX CAS COVID LIMA NORTE,,SINDICATO,20602217508,2025-10-21 23:20:22,,
4954,20255429,SINDICATO UNICO DE TRABAJADORES DEL SECTOR SALUD DE LA RED INTEGRADA DE SALUD GRAN CHIMU-SUTSSA RIS GRAN CHIMU,20255248,SINDICATO,20600196198,2025-10-21 23:20:22,2026-04-07 20:03:36,
4955,20165430,SINDICATO DE PROFESIONALES TECNICOS ASISTENCIALES DEL HOSPITAL REGIONAL DE LORETO-SIPROTECAS,20223912,SINDICATO,20408453489,2025-10-21 23:20:22,2026-01-07 06:19:46,
4956,20255431,SINDICATO  DE OBREROS MUNICIPAL EL ALTO,,SINDICATO,20179834317,2025-11-04 15:54:00,,
4957,20035440,SINDICATO DE TECNICOS Y AUXILIARES ASISTENCIALES DEL INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS-SITAA-INEN,20033138,SINDICATO,20514964778,2025-11-04 15:54:00,2026-01-26 12:05:20,
4958,20025441,SINIDICATO DE OBREROS MUNICIPALES DE PUEBLO LIBRE- SINDOBREMUN,,SINDICATO,20131377062,2025-11-04 15:54:00,,
4959,20255432,SINDICATO DE TRABAJADORES DEL GOBIERNO LOCAL DE INDEPENDENCIA  - SGOLI,,SINDICATO,20146921427,2025-11-04 15:54:00,,
4960,20255433,SINDICATO DE TRABAJADORES DE LA UNIVERSIDAD NACIONAL DEL SANTA - SITRUNS,,SINDICATO,20148309109,2025-11-04 15:54:00,,2025-11-25 14:52:36
4961,20255434,SINDICATO DE DOCENTES DE EDUCACION SUPERIOR PEDAGOGICO DEL PERU-LORETO-SIDESUP LORETO,,SINDICATO,20408454370,2025-11-04 15:54:00,,
4962,20255435,FEDERACION  MEDICA PERUANA REGION LORETO - FEMEPERE LORETO,,FEDERACIÓN,,2025-11-04 15:54:00,,
4963,20255436,SINDICATO DE TRABAJADORES OBREROS MUNICIPALES DE MAGDALENA DEL MAR-SITRAOMUMM,20244799,SINDICATO,20131376848,2025-11-04 15:54:00,2026-01-08 06:59:27,
4964,20255437,"SINDICATO DE TRABAJADORES UNIFICADOS DE LA SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SITRASUTRAN",20133574,SINDICATO,20536902385,2025-11-04 15:54:00,2026-01-07 06:19:46,
4965,20235438,FEDERACION REGIONAL DE TRABAJADORES DEL SECTOR SALUD - JUNIN. FENUTSSA REGION JUNIN.,20053180,FEDERACIÓN,,2025-11-04 15:54:00,,
4966,20235439,SINDICATO DE TRABAJADORES DEL FONDO DE ASEGURAMIENTO EN SALUD DE LA POLICIA NACIONAL DEL PERU-SINTRA-SALUDPOL,20223889,SINDICATO,20178922581,2025-11-04 15:54:00,2026-02-04 10:12:12,
4967,20255442,FEDERACION REGIONAL DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DEL CALLAO - FERTASE REGION CALLAO,,FEDERACIÓN,,2025-11-05 15:31:18,,
4968,20075451,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DE LA SEDE DE LA UGEL ILO,,SINDICATO,20519838584,2025-11-05 15:31:18,,
4969,20015452,SINDICATO DE TRABAJADORES OBREROS MUNICIPALES DE ILO,,SINDICATO,20154491873,2025-11-05 15:31:18,,
4970,20255443,SINDICATO DE OBSTETRAS DE DIRESA CALLAO - SOBDICA,,SINDICATO,20147907487,2025-11-05 15:31:18,,
4971,20255444,SINDICATO DE TRABAJADORES OBREROS MUNICIPALES DE LA MUNICIPALIDAD DE SALAS GUADALUPE,,SINDICATO,20189111321,2025-11-05 15:31:18,,
4972,20255445,SINDICATO DE SERVIDORES DE LA MUNICIPALIDAD PROVINCIAL DE ICA,,SINDICATO,20142167744,2025-11-05 15:31:18,,
4973,20255446,SINDICATO DE OBSTETRAS DE LA UNIDAD EJECUTORA N  402 - NASCA,,SINDICATO,20410275504,2025-11-05 15:31:18,,
4974,20255447,SINDICATO UNIFICADO DE TRABAJADORES ADMINISTRATIVOS DEL HOSPITAL SANTA MARIA DEL SOCORRO DE ICA,,SINDICATO,20181753120,2025-11-05 15:31:18,,
4975,20245448,SINDICATO UNIFICADO DE TRABAJADORES ASISTENCIALES Y ADMINISTRATIVOS DE SALUD BASE YURIMAGUAS - SUTRA SALUD BASE YURIMAGUAS - LORETO,20173770,SINDICATO,20493998472,2025-11-05 15:31:18,2026-01-07 06:19:46,
4976,20235449,SINDICATO UNICO DE TRABAJADORES ADMINISTRATIVOS DEL HOSPITAL ILO II-1 Y ESTABLECIMIENTOS DE SALUD - SUTAHIES,,SINDICATO,20171880891,2025-11-05 15:31:18,,
4977,20225450,COMITE SINDICAL DE TRABAJADORES DE LA MUNICIPALIDAD DISTRITAL DE UBINAS,,SINDICATO,20206556316,2025-11-05 15:31:18,,
4978,20255453,SINDICATO UNIFICADO DE TRABAJADORES ADMINISTRATIVOS Y ASISTENCIALES DE LA UNIDAD EJECUTORA DE SALUD SAN IGNACIO  SUTRAA-UESSI,,SINDICATO,20601218471,2025-11-07 19:50:45,,
4979,20255460,SINDICATO PROVINCIAL UNIFICADO DE TRABAJADORES DEL SECTOR SALUD CONFENUTSSA BASE PIURA,,SINDICATO,20171766509,2025-11-07 19:50:45,,2025-12-16 16:53:15
4980,20155463,SINDICATO DE TRABAJADORES CAP DEL PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO-SITRACAP-PVD,,SINDICATO,20131379944,2025-11-07 19:50:45,,
4981,20255461,SINDICATO DE TRABAJADORES DE LA MUNICIPALIDAD DISTRITAL DE ELIAS SOPLIN VARGAS - RIOJA,,SINDICATO,20187362840,2025-11-07 19:50:45,,
4982,20255454,SINDICATO DE TRABAJADORES DE LA SEDE ADMINISTRATIVA DE LA UNIDAD EJECUTORA 411 SALUD CHUMBIVILCAS - SITRAACHU,,SINDICATO,20602114075,2025-11-07 19:50:45,,
4983,20255462,FEDERACION REGIONAL DE SEDES ADMINISTRATIVA DE EDUCACION DE SAN MARTIN,,FEDERACIÓN,,2025-11-07 19:50:45,,
4984,20055464,SINDICATO DE TRABAJADORES DEL PODER JUDICIAL - BASE PASCO,,SINDICATO,20159981216,2025-11-07 19:50:45,,
4985,20255455,SINDICATO UNIFICADO DE TRABAJADORES DE LA SALUD DE LA REGION DE CUSCO  - SUTRASALUD REGION CUSCO,20173770,SINDICATO,20171092354,2025-11-07 19:50:45,2026-01-07 06:19:46,
4986,20045465,SINDICATO DE TRABAJADORES MUNICIPALES DE OXAPAMPA - SITRAMUN OXAPAMPA,,SINDICATO,20190242961,2025-11-07 19:50:45,,
4987,20255456,SINDICATO DE TRABAJADORES JUDICIALES DE LIMA METROPOLITANA - SITRAJULM,,SINDICATO,20159981216,2025-11-07 19:50:45,,
4988,20255457,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL INSTITUTO NACIONAL DE OFTALMOLOGIA-INO,20213878,SINDICATO,20131381094,2025-11-07 19:50:45,2026-03-13 18:30:43,
4989,20255458,SINDICATO DE TRABAJADORES OBREROS MUNICIPALES DE LA MUNICIPALIDAD DISTRITAL DE MAZAN - SITRAOMD-MAZAN,,SINDICATO,20197929198,2025-11-07 19:50:45,,
4990,20255459,SINDICATO UNICO DE TRABAJADORES DE LA RED DE SALUD DE ALTO AMAZONAS,,SINDICATO,20450241564,2025-11-07 19:50:45,,
4991,20255476,SINDICATO DE PROFESIONALES DE LA SALUD PUBLICA DE LA RED INTEGRADA DE SALUD CONDORCANQUI-SIPROSP-RISC,,SINDICATO,20487671097,2025-11-17 15:49:15,2026-01-10 02:03:39,
4992,20255483,SINDICATO NACIONAL DE TRABAJADORES CAS DEL SERVICIO NACIONAL DE SANIDAD AGRARIA-SINTRACAS SENASA PERU,20224806,SINDICATO,20131373075,2025-11-17 15:49:15,2026-04-20 21:38:23,
4993,20185486,SINDICATO UNITARIO DE TRABAJADORES DEL SERVICIO NACIONAL DE METEOROLOGIA E HIDROLOGIA DE SAN MARTIN,,SINDICATO,20131366028,2025-11-17 15:49:15,,
4994,20255484,SINDICATO NACIONAL DE BIOLOGOS DEL MINISTERIO DE SALUD,,SINDICATO,20131373237,2025-11-17 15:49:15,,
4995,20255477,SINDICATO DE TRABAJADORES CAS DE LA UNIDAD DE GESTION EDUCATIVA LOCAL AREQUIPA NORTE,,SINDICATO,20498538828,2025-11-17 15:49:15,,
4996,20255485,SINDICATO OFICIAL DE DOCENTES DE LA UNIVERSIDAD NACIONAL DANIEL ALCIDES CARRION-SODUNDAC,20234188,SINDICATO,20154605046,2025-11-17 15:49:15,2026-02-12 09:05:25,
4997,20105487,SINDICATO UNITARIO DE TRABAJADORES DE LA DIRECCION REGIONAL AGRARIA SAN MARTIN - SUTDRASAM,,SINDICATO,20321183213,2025-11-17 15:49:15,,
4998,20255478,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DE LAS INSTITUCIONES EDUCATIVAS-UGEL 03 - SINTRADIE,,SINDICATO,20331304736,2025-11-17 15:49:15,,
4999,20055488,SINDICATO UNITARIO DE TRABAJADORES DEL SECTOR AGRARIO DE LA LIBERTAD   SUTSA,,SINDICATO,20219793252,2025-11-17 15:49:15,,
5000,20255479,SINDICATO DE TRABAJADORES ADMINISTRATIVOS DEL HOSPITAL NACIONAL DOCENTE MADRE NI O SAN BARTOLOME,20213878,SINDICATO,20137729751,2025-11-17 15:49:15,2026-03-13 18:30:43,
5001,20255480,SINDICATO UNIFICADO DE TRABAJADORES ADMINISTRATIVOS DEL INSTITUTO NACIONAL DE SALUD - SUTAINS,,SINDICATO,20131263130,2025-11-17 15:49:15,,
5002,20255481,SINDICATO FUERZA DE TRABAJADORES DE LA AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO - FUTRATU,,SINDICATO,20604932964,2025-11-17 15:49:15,,
5003,20255482,SINDICATO DE TRABAJADORES ASISTENCIALES Y ADMINISTRATIVOS DEL HOSPITAL VILLA EL SALVADOR-SITRAHVES,20245224,SINDICATO,20601224624,2025-11-17 15:49:15,2026-06-05 12:01:15,
5004,20255489,FEDERACION DE TRABAJADORES ADMINISTRATIVOS DEL SECTOR EDUCACION DE LA REGION ICA - FENTASE REGION ICA,,FEDERACIÓN,,2025-11-25 14:52:36,,
5005,20225494,SINDICATO UNIFICADO DE TRABAJADORES MUNICIPALES CAS SALAS,,SINDICATO,20189111321,2025-11-25 14:52:36,,
5006,20115499,SINDICATO DE TRABAJADORES OBREROS DE LA MUNICIPALIDAD DISTRITAL DE WANCHAQ - SITROMUW,,SINDICATO,20159308881,2025-11-25 14:52:36,,
5007,20045504,SINDICATO  DE TRABAJADORES DEL PLAN DE MEJORAMIENTO DE RIEGO EN SIERRA Y SELVA PLAN MERISS - SITRAMERISS,,SINDICATO,20140266575,2025-11-25 14:52:36,,
5008,20255490,"SINDICATO DE TRABAJADORES ADMINISTRATIVOS DE LA SEDE DE LA UNIDAD DE GESTION EDUCATIVA LOCAL DE PISCO, REGIMEN LABORAL: DECRETO LEGISLATIVO N  276 Y DECRETO LEGISLATIVO N 1057",,SINDICATO,20410016070,2025-11-25 14:52:36,,
5009,20225495,SINDICATO DE TRABAJADORES CON SENTENCIA JUDICIAL DE LA DIRECCION DESCONCENTRADA DE CULTURA DEL CUSCO-SITRASEJ-DDC-CUSCO,20193805,SINDICATO,20490345397,2025-11-25 14:52:36,2026-02-18 11:04:00,
5010,20115500,SINDICATO DE TRABAJADORES OBREROS UNIDOS DE LA MUNICIPALIDAD PROVINCIAL DE CUSCO,,SINDICATO,20177217043,2025-11-25 14:52:36,,
5011,20045505,SINDICATO DE TRABAJADORES DEL PARQUE ARQUEOLOGICO NACIONAL DE MACHUPICCHU-SITRAPANM,20193805,SINDICATO,20490345397,2025-11-25 14:52:36,2026-02-18 11:04:00,
